Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,September,2016-09-16,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3108,2878,20,100 BBL
2016,September,2016-09-16,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,-,2878,-,100 BBL
2016,September,2016-09-16,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3225,2878,3,100 BBL
2016,September,2016-09-16,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,194.9,197.2,53059,1250 mmBtu
2016,September,2016-09-16,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,200.5,197.2,3898,1250 mmBtu
2016,September,2016-09-16,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,214.2,197.2,306,1250 mmBtu
2016,September,2016-09-19,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,20750,22610,2436,25 BALES
2016,September,2016-09-19,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,19360,22610,542,25 BALES
2016,September,2016-09-19,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,19130,22610,693,25 BALES
2016,September,2016-09-19,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19160,22610,197,25 BALES
2016,September,2016-09-19,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,-,22610,-,25 BALES
2016,September,2016-09-19,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,2899,2896,126145,100 BBL
2016,September,2016-09-19,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,2965,2896,69132,100 BBL
2016,September,2016-09-19,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3052,2896,1424,100 BBL
2016,September,2016-09-19,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3117,2896,35,100 BBL
2016,September,2016-09-19,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3187,2896,3,100 BBL
2016,September,2016-09-19,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3245,2896,6,100 BBL
2016,September,2016-09-19,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,197.4,196.2,45186,1250 mmBtu
2016,September,2016-09-19,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,203,196.2,3019,1250 mmBtu
2016,September,2016-09-19,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,215.5,196.2,240,1250 mmBtu
2016,September,2016-09-20,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,20890,23060,1935,25 BALES
2016,September,2016-09-20,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,19320,23060,1050,25 BALES
2016,September,2016-09-20,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,19050,23060,1138,25 BALES
2016,September,2016-09-20,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19100,23060,264,25 BALES
2016,September,2016-09-20,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,-,23060,-,25 BALES
2016,September,2016-09-20,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,2950,2952,207709,100 BBL
2016,September,2016-09-20,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3009,2952,6957,100 BBL
2016,September,2016-09-20,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3072,2952,61,100 BBL
2016,September,2016-09-20,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,-,2952,-,100 BBL
2016,September,2016-09-20,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3216,2952,5,100 BBL
2016,September,2016-09-20,FUTCOM,CRUDEOIL,2017-03-20,1 BBL,N.A.,N.A.,3264,2952,11,100 BBL
2016,September,2016-09-20,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,196.3,204.2,60608,1250 mmBtu
2016,September,2016-09-20,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,202.6,204.2,6316,1250 mmBtu
2016,September,2016-09-20,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,216,204.2,679,1250 mmBtu
2016,September,2016-09-21,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,20870,23140,1649,25 BALES
2016,September,2016-09-21,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,19470,23140,1085,25 BALES
2016,September,2016-09-21,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,19200,23140,1366,25 BALES
2016,September,2016-09-21,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19290,23140,606,25 BALES
2016,September,2016-09-21,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,19680,23140,10,25 BALES
2016,September,2016-09-21,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,2965,3041,215178,100 BBL
2016,September,2016-09-21,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3058,3041,7669,100 BBL
2016,September,2016-09-21,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3142,3041,83,100 BBL
2016,September,2016-09-21,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3206,3041,3,100 BBL
2016,September,2016-09-21,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,-,3041,-,100 BBL
2016,September,2016-09-21,FUTCOM,CRUDEOIL,2017-03-20,1 BBL,N.A.,N.A.,3327,3041,11,100 BBL
2016,September,2016-09-21,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,204.3,205,52473,1250 mmBtu
2016,September,2016-09-21,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,211,205,4820,1250 mmBtu
2016,September,2016-09-21,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,221.5,205,575,1250 mmBtu
2016,September,2016-09-22,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,21080,23200,1683,25 BALES
2016,September,2016-09-22,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,19640,23200,915,25 BALES
2016,September,2016-09-22,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,19430,23200,1096,25 BALES
2016,September,2016-09-22,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,19520,23200,465,25 BALES
2016,September,2016-09-22,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,19550,23200,1,25 BALES
2016,September,2016-09-22,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3070,3096,169978,100 BBL
2016,September,2016-09-22,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3117,3096,4813,100 BBL
2016,September,2016-09-22,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3185,3096,40,100 BBL
2016,September,2016-09-22,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3242,3096,5,100 BBL
