Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,March,2016-03-18,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,135,127,3925,1250 mmBtu
2016,March,2016-03-18,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,142.4,127,101,1250 mmBtu
2016,March,2016-03-21,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15700,15570,1795,25 BALES
2016,March,2016-03-21,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,15900,15570,2159,25 BALES
2016,March,2016-03-21,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16040,15570,706,25 BALES
2016,March,2016-03-21,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,16290,15570,16,25 BALES
2016,March,2016-03-21,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2740,2761,199528,100 BBL
2016,March,2016-03-21,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2804,2761,7200,100 BBL
2016,March,2016-03-21,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2867,2761,306,100 BBL
2016,March,2016-03-21,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2940,2761,40,100 BBL
2016,March,2016-03-21,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,2986,2761,10,100 BBL
2016,March,2016-03-21,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,3050,2761,2,100 BBL
2016,March,2016-03-21,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,126.3,121.6,58457,1250 mmBtu
2016,March,2016-03-21,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,131.4,121.6,6136,1250 mmBtu
2016,March,2016-03-21,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,140,121.6,145,1250 mmBtu
2016,March,2016-03-22,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15810,15560,2271,25 BALES
2016,March,2016-03-22,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16020,15560,2249,25 BALES
2016,March,2016-03-22,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16190,15560,1024,25 BALES
2016,March,2016-03-22,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,15560,-,25 BALES
2016,March,2016-03-22,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2772,2758,199289,100 BBL
2016,March,2016-03-22,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2838,2758,6730,100 BBL
2016,March,2016-03-22,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2906,2758,111,100 BBL
2016,March,2016-03-22,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2982,2758,15,100 BBL
2016,March,2016-03-22,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,-,2758,-,100 BBL
2016,March,2016-03-22,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,3080,2758,1,100 BBL
