Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,February,2016-02-17,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,130.5,133.2,33450,1250 mmBtu
2016,February,2016-02-17,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,136,133.2,2094,1250 mmBtu
2016,February,2016-02-17,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,142.4,133.2,48,1250 mmBtu
2016,February,2016-02-18,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16440,16260,761,25 BALES
2016,February,2016-02-18,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16560,16260,2172,25 BALES
2016,February,2016-02-18,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16650,16260,451,25 BALES
2016,February,2016-02-18,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16700,16260,5,25 BALES
2016,February,2016-02-18,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,16260,-,25 BALES
2016,February,2016-02-18,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,2135,2108,291217,100 BBL
2016,February,2016-02-18,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2307,2108,53924,100 BBL
2016,February,2016-02-18,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2435,2108,1775,100 BBL
2016,February,2016-02-18,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2541,2108,55,100 BBL
2016,February,2016-02-18,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2629,2108,69,100 BBL
2016,February,2016-02-18,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2712,2108,66,100 BBL
2016,February,2016-02-18,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,133.2,126.9,51068,1250 mmBtu
2016,February,2016-02-18,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,138.8,126.9,4031,1250 mmBtu
2016,February,2016-02-18,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,144,126.9,105,1250 mmBtu
2016,February,2016-02-19,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16420,16230,885,25 BALES
2016,February,2016-02-19,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16540,16230,2010,25 BALES
2016,February,2016-02-19,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16670,16230,476,25 BALES
2016,February,2016-02-19,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16740,16230,6,25 BALES
2016,February,2016-02-19,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,16230,-,25 BALES
2016,February,2016-02-19,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,2101,2030,171677,100 BBL
2016,February,2016-02-19,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2280,2030,115374,100 BBL
2016,February,2016-02-19,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2388,2030,3471,100 BBL
2016,February,2016-02-19,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2510,2030,115,100 BBL
2016,February,2016-02-19,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2593,2030,19,100 BBL
2016,February,2016-02-19,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2678,2030,58,100 BBL
2016,February,2016-02-19,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,128,123.6,35676,1250 mmBtu
2016,February,2016-02-19,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,133.7,123.6,4471,1250 mmBtu
2016,February,2016-02-19,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,140.3,123.6,103,1250 mmBtu
2016,February,2016-02-22,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16360,16190,1119,25 BALES
2016,February,2016-02-22,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16440,16190,2436,25 BALES
2016,February,2016-02-22,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16540,16190,754,25 BALES
