Date,Rain,Temp Max,Temp Min
1952-03-05,0,32.61000061,17.44000053
1952-03-06,0,33.29999924,17.87000084
1952-03-07,0,32.86999893,18.5
1952-03-08,0,33.34999847,17.06999969
1952-03-09,0,32.99000168,18.57999992
1952-03-10,0,33.50999832,19.70999908
1952-03-11,0,33.59999847,19.87999916
1952-03-12,0,33.81000137,19.92000008
1952-03-13,0,33.08000183,20.12000084
1952-03-14,0,32.97999954,20.95999908
1952-03-15,0,33.20000076,21.03000069
1952-03-16,0,32.86999893,21.34000015
1952-03-17,0,32.31000137,20.31999969
1952-03-18,0,33.22000122,20.62000084
1952-03-19,0,33.41999817,21.70999908
1952-03-20,0,32.63000107,20.87000084
1952-03-21,0,32.24000168,19.19000053
1952-03-22,0,31.96999931,18.40999985
1952-03-23,0,32.24000168,19.69000053
1952-03-24,0,32.70999908,21.45000076
1952-03-25,0,33.41999817,21.93000031
1952-03-26,0,34.61000061,22.42000008
1952-03-27,0,34.31999969,21.19000053
1952-03-28,0,33.81999969,20.64999962
1952-03-29,0,34.43000031,19.89999962
1952-03-30,0,34.70000076,20.95000076
1952-03-31,0,34.20000076,22.11000061
1952-04-01,0,35.06000137,23.34000015
1952-04-02,0,34.15999985,22.27000046
1952-04-03,0,34.49000168,23.13999939
1952-04-04,0,34.38000107,22.59000015
1952-04-05,0,33.34000015,22.31999969
1952-04-06,0.766052008,33.65999985,22.31999969
1952-04-07,8.050953865,33.99000168,22.37999916
1952-04-08,0,34.43000031,23.35000038
1952-04-09,0,34.54000092,21.68000031
1952-04-10,0,34.31000137,22.11000061
1952-04-11,0,34.56999969,22.97999954
1952-04-12,0,34.36999893,23.88999939
1952-04-13,0,34.84999847,23.15999985
1952-04-14,0,34.75999832,22.31999969
1952-04-15,0,34.75999832,21.92000008
1952-04-16,0,34,21.94000053
1952-04-17,0,34.11000061,20.70000076
1952-04-18,0,33.84999847,21.87000084
1952-04-19,0,34.49000168,22.10000038
1952-04-20,0,33.86999893,22.70999908
1952-04-21,0,34.11000061,23.22999954
1952-04-22,0,34.97999954,23.10000038
1952-04-23,0,35.65000153,23.53000069
1952-04-24,0,35.29000092,22.59000015
1952-04-25,0,35.36000061,23.68000031
1952-04-26,1.940665126,34.74000168,22.14999962
1952-04-27,0,34.70999908,23.45000076
1952-04-28,0,35.06000137,23.79999924
1952-04-29,4.586202621,35.47999954,22.60000038
1952-04-30,8.061934471,36.11999893,23.87000084
1952-05-01,0,36.47000122,25.17000008
1952-05-02,0.595683277,36.08000183,23.60000038
1952-05-03,0,35.63000107,23.86000061
1952-05-04,1.557639122,35.72999954,22.98999977
1952-05-05,0,35.11000061,23.68000031
1952-05-06,0,35.84999847,23.48999977
1952-05-07,0,35.20000076,23.76000023
1952-05-08,0,35.54999924,23.02000046
1952-05-09,0,34.93999863,23.32999992
1952-05-10,0,36.13999939,24.05999947
1952-05-11,0,35.36000061,23.70999908
1952-05-12,0,36.61000061,24.52000046
1952-05-13,0,34.95000076,22.64999962
1952-05-14,0,34.08000183,22.10000038
1952-05-15,0,34.97000122,22
1952-05-16,0,35.18000031,23.20999908
1952-05-17,0,35.45999908,23.55999947
1952-05-18,0,35.81000137,23.62999916
1952-05-19,0,35.47000122,24.02000046
1952-05-20,0,33.20000076,23.76000023
1952-05-21,0,31.97999954,22.43000031
1952-05-22,0.443299174,26.69000053,21.07999992
1952-05-23,4.015632629,25.62999916,20.39999962
1952-05-24,0,26.43000031,20.37999916
1952-05-25,14.54256725,26.54000092,19.69000053
1952-05-26,0,26.03000069,20.05999947
1952-05-27,0,29.68000031,21.10000038
1952-05-28,0,31.05999947,22.07999992
1952-05-29,0,30.64999962,20.79000092
1952-05-30,0,30.11000061,21.82999992
1952-05-31,0,30.87000084,22.10000038
1952-06-01,9.450720787,32.29999924,22.37000084
1952-06-02,4.272577286,32.34000015,22.13999939
